# score	source	age_h	payout_hint	tags	url	title
4	sn/bitcoin	0.8	-	OPEN_NEED	https://stacker.news/items/1576520	Iran really was accepting bitcoin for tolls in the Strait of Hormuz
4	sn/bitcoin	5.9	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1576302	What If Rockstar Launched GTA Coin?
4	sn/tech	5.8	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1576307	The Cypherpunk Software Pipeline Is Here
3	github	2.2	$10000000000000000000000000099987898000000	OPEN_ISSUE	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1602	[Bounty] EKEODKDE9DKE9DO BOUNTY
3	github	3.6	$10000000000000000000000000099987898000000	OPEN_ISSUE	https://github.com/OmniBlocks/bountyfarmer/issues/40	EKEODKDE9DKE9DO BOUNTY
3	github	10.4	$1	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1596	[Bounty] [Bounty $1,500] SFPLOADMACRO produces wrong results under coverage instrumentati
3	github	16.4	$239398281948585883	OPEN_ISSUE,LOW_COMP	https://github.com/OmniBlocks/bountyfarmer/issues/31	$239398281948585883* bounty
3	github	26.1	$3000	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1589	[Bounty] [Bounty $3000] Fix distributed LayerNorm/RMSNorm 2D-core-grid row-stride corrupt
2	sn/bitcoin	4.1	-	OPEN_NEED	https://stacker.news/items/1576397	Monetized Suck
2	sn/bitcoin	7.9	-	OPEN_NEED	https://stacker.news/items/1576156	Ten AI models vs embargoed Core Lightning: A case study of AI security auditing
2	github	30.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/zonelessdev/zoneless/issues/150	Automatically sync wallet balance on dashboard
2	github	35.6	-	OPEN_ISSUE,LOW_COMP	https://github.com/crowdpass-live/frontend-v2/issues/44	Payout history and beneficiary earnings
2	github	37.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/AGWAM001/stream-bounty-flow/issues/11	Extend streams to support multiple Soroban-compatible assets in a single call.
2	github	37.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/Pick-MANILLA/kimana_blockchain/issues/13	Script: treasury float report
2	github	38.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/Pick-MANILLA/kimana_blockchain/issues/4	Add admin rescueToken for non-USDC tokens sent by mistake
2	github	49.6	-	OPEN_ISSUE,LOW_COMP	https://github.com/fundkeep-web/fundkeep-app/issues/8	feat(app): Add USDC trustline setup prompt for new Freighter users
2	github	58.6	-	OPEN_ISSUE,LOW_COMP	https://github.com/cyfer-codes/stellarlens/issues/8	Add an `asset` filter to `GET /contracts/:id/transfers`
2	github	62.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/voxxtrade/voxtrade-app/issues/20	feat(dashboard): implement live currency converter for USDC to local fiat estimates
2	github	24.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/Scottcjn/rustchain-bounties/issues/16984	Claim: May Flowers Star Pack — Blackcode-cmd
2	github	32.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/OmniBlocks/Boxy-gh/issues/147	Bounty:give boxy its own bitcoin wallet
1	github	7.8	$0	OPEN_ISSUE	https://github.com/OmniBlocks/bountyfarmer/issues/36	$∞ BOUNTY
1	github	14.8	$239398281948585883	OPEN_ISSUE	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1593	[Bounty] $239398281948585883* bounty
1	github	37.7	$1.05	OPEN_ISSUE	https://github.com/auscaster/frantic-board/issues/432	Frantic bounty #135: Run an Ausca Agent Inbox end to end and report the process
0	github	10.8	-	OPEN_ISSUE	https://github.com/OmniBlocks/bountyfarmer/issues/35	CLAIM YOUR REWARD HERE
0	github	17.1	-	OPEN_ISSUE	https://github.com/OmniBlocks/bountyfarmer/issues/30	Bounty:give boxy its own bitcoin wallet
0	github	19.0	-	OPEN_ISSUE	https://github.com/sharmiaalono/go-github/issues/5	🎯 Fix pagination inconsistency and parameter handling when `ListOptions.PerPage` is 0
0	github	28.7	-	OPEN_ISSUE	https://github.com/tenstorrent/tt-metal/issues/56908	[Bounty $3000] Fix distributed LayerNorm/RMSNorm 2D-core-grid row-stride corruption
0	github	29.5	-	OPEN_ISSUE	https://github.com/Ikalus1988/MisakaNet/issues/1819	[bounty] 真机对照测量：装了 MisakaNet 的 agent 是否真的更少重复犯错（要原始日志）
