# score	source	age_h	payout_hint	tags	url	title
4	github	0.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/aadarwal/swarmstatus-bounties/issues/52	Corroborate the language backup-CA signal and recipient observation
4	github	3.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/aadarwal/swarmstatus-bounties/issues/23	Establish defensible event mapping across the conflicting ProWiki exports
4	github	3.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/aadarwal/swarmstatus-bounties/issues/22	Recover the India malaria chart and a historical task citation
4	github	3.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/aadarwal/swarmstatus-bounties/issues/21	Find the source of the ordered five-county IPEDS sequence
4	github	3.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/aadarwal/swarmstatus-bounties/issues/19	Independently date the newly found Demo, Gründer and dictionary wiki bodies
4	github	3.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/aadarwal/swarmstatus-bounties/issues/20	Find an independent publication of the complete rural-poverty query bundle
4	github	3.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/aadarwal/swarmstatus-bounties/issues/18	Verify an Iowa named-recipient exchange with retained reply evidence
4	github	3.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/aadarwal/swarmstatus-bounties/issues/16	Recover the DataUSA completion rows and reconcile the two query limits
3	sn/bitcoin	17.6	63 sat	OPEN_NEED	https://stacker.news/items/1562575	Why Bitcoin's 2 Quadrillion Sats is Failing the Macro Marshmallow Experiment
2	github	0.5	-	OPEN_ISSUE	https://github.com/aadarwal/swarmstatus-bounties/issues/54	Independently date 13 K4be bodies with December 2025–March 2026 creation assertions
2	github	1.4	-	OPEN_ISSUE	https://github.com/aadarwal/swarmstatus-bounties/issues/46	Independently date the Jotspot Clark newsletter reference
2	github	2.2	-	OPEN_ISSUE	https://github.com/aadarwal/swarmstatus-bounties/issues/33	Trace the repeated USAspending/SF133 paste branches to a dated task source or template
2	github	2.5	-	OPEN_ISSUE	https://github.com/aadarwal/swarmstatus-bounties/issues/29	Find a retained response that distinguishes the Rajinikanth chart from article prose
2	github	3.1	-	OPEN_ISSUE	https://github.com/ted8686/stark-test-1788631294/issues/1	Test Bounty $10
2	github	3.4	-	OPEN_ISSUE	https://github.com/aadarwal/swarmstatus-bounties/issues/24	Verify the missing stages in the Cashiers live exchange
2	github	3.5	-	OPEN_ISSUE	https://github.com/aadarwal/swarmstatus-bounties/issues/15	Find a primary artifact for the older PBS dashboard and its filters
