# score	source	age_h	payout_hint	tags	url	title
6	sn/bitcoin	2.9	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1549006	At what point did we stop caring about freedom?
5	sn/bitcoin	10.4	20 sats	OPEN_NEED,LOW_COMP	https://stacker.news/items/1548835	aeonBTC/IbisWallet awards bug bounty to Bitcoin red team
4	sn/bitcoin	14.9	1000sats	BOUNTY	https://stacker.news/items/1548616	Asking 🤔 the stackers ⚡
4	github	0.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/381	[radar] SN open bounty 2026-08-16T07:33
4	github	0.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/380	[radar] SN open bounty 2026-08-16T06:54
4	github	0.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/379	[radar] SN open bounty 2026-08-16T06:54
4	github	0.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/378	[radar] SN open bounty 2026-08-16T06:53
4	github	1.6	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/377	[radar] SN open bounty 2026-08-16T06:02
4	github	1.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/376	[radar] SN open bounty 2026-08-16T05:44
4	github	1.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/MyZubster-Ecosystem/myzubster/issues/402	Bounty #006 — Integrate Poppy Ergo Jr with Space Station
4	github	2.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/375	[radar] SN open bounty 2026-08-16T05:36
4	github	2.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/374	[radar] SN open bounty 2026-08-16T05:11
4	github	2.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/373	[radar] SN open bounty 2026-08-16T04:44
4	github	2.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/372	[radar] SN open bounty 2026-08-16T04:43
4	github	3.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/MyZubster-Ecosystem/myzubster/issues/394	Bounty #005 — Implement verifiable MYZ/XMR payment integration
4	github	3.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/MyZubster-Ecosystem/myzubster/issues/393	Bounty #004 — Implement Space Station Gateway API integration
4	github	3.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/MyZubster-Ecosystem/myzubster/issues/392	Bounty #003 — Implement Space Station telemetry dashboard
4	github	3.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/MyZubster-Ecosystem/myzubster/issues/391	Bounty #002 — Implement Space Station telemetry system
2	github	15.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/konfirm-HQ/konfirm-backend/issues/5	x402 facilitator: support additional SEP-41 assets beyond USDC
2	github	30.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/MJ-RWA/ZeroWage/issues/59	[documentation] Translate README to Spanish
2	github	31.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/MJ-RWA/ZeroWage/issues/44	[enhancement] Add CSV export for proof explorer
2	github	41.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/yachamdaniel1-alt/corpuslane/issues/5	M3: Curated SEP-41 token quick-picks in the licensee dashboard (Medium, 150 pts)
2	github	54.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/stellar-sharpy/sharpy-contracts/issues/58	test: add test for pool_pay across three different tokens
2	github	62.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/Dargon789/stablecoin-evm/issues/14	Sequence diagram for bridged USDC upgrade burn and role transfer
2	github	66.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/use-plumbline/plumbline/issues/22	hardcoded-address-literal: a Stellar address baked into contract source
2	github	68.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/Yinklekay64/smart-contract-escrow/issues/10	Add a token units and decimals guide
0	github	25.0	-	OPEN_ISSUE	https://github.com/ACTA-Team/news-acta/issues/42	Verifiable author identity with did:stellar and ACTA credentials
