# score	source	age_h	payout_hint	tags	url	title
4	github	0.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/193	[radar] SN open bounty 2026-07-20T09:31
4	github	2.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/192	[radar] SN open bounty 2026-07-20T08:14
4	github	2.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1536	fix: protect persisted session credentials
4	github	3.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1535	fix: serialize persisted JWT secret creation
3	sn/bitcoin	21.3	1sat	OPEN_NEED	https://stacker.news/items/1527852	Saylor's Weird "110" Reasons Against BIP-110
3	github	11.4	000001 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/zendvolabs/zendvo/issues/307	Task 14: Enforce a minimum deposit amount on gifts and savings to stop the contract's storage from being spammed.
2	sn/bitcoin	23.8	-	OPEN_NEED	https://stacker.news/items/1527778	Lightning and BIP-110: How to not lose Sats while everyone else argues
2	github	48.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/Jolah1/bitpilot/issues/77	Money Basics: 0 of 8 missions have a hands-on step
2	github	17.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/zendvolabs/zendvo/issues/298	Task 07: Design the savings data model that tracks each user's principal separately from their earned yield.
2	github	44.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/Savitura/crowdpay/issues/453	Real-Time Contribution Streaming: Horizon SSE Fan-out, WebSocket Push & Consistent Campaign Total State
2	github	45.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/Savitura/Fluxa/issues/29	Pluggable Signing Interface, AWS KMS Adapter & Threshold Signing Policy Engine
2	github	0.7	-	OPEN_ISSUE	https://github.com/asyncapi/conference-website/issues/1046	[DESIGN]: Establish Conference Website UI Spacing & Layout Grid Tokens
2	github	3.4	-	OPEN_ISSUE	https://github.com/moorcheh-ai/memanto/pull/1534	fix: serialize session renewal and logout
2	github	4.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1533	fix: Add tests for memory contradiction and deduplication edge cases
2	github	4.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1532	fix(remember): preserve extracted memory tags
2	github	5.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1531	fix(langgraph): preserve scalar tag filters
2	github	5.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/191	[radar] SN open bounty 2026-07-20T04:45
1	github	4.7	$120	OPEN_ISSUE	https://github.com/zhangjiayang6835-cyber/ai-research/issues/1419	[BUG] CRLF Injection in Access Log → HTTP Response Splitting $120
1	github	4.7	$150	OPEN_ISSUE	https://github.com/zhangjiayang6835-cyber/ai-research/issues/1418	[BUG] OAuth Access Token in Referer Header → Token Leak $150
0	github	11.1	-	OPEN_ISSUE	https://github.com/zendvolabs/zendvo/issues/311	Task 18: Add a mechanism for the admin to collect accumulated platform fees into a treasury wallet.
0	github	16.9	-	OPEN_ISSUE	https://github.com/zendvolabs/zendvo/issues/305	Task 13: Cap how far in the future a gift's unlock time can be set, so funds can never be permanently trapped.
0	github	16.9	-	OPEN_ISSUE	https://github.com/zendvolabs/zendvo/issues/304	Task 12: Let users claim just their accumulated yield without touching their principal savings.
0	github	17.7	-	OPEN_ISSUE	https://github.com/zendvolabs/zendvo/issues/301	Task 10: Scaffold a wrapper interface that will route idle savings into external yield protocols like Blend or an AMM.
0	github	17.7	-	OPEN_ISSUE	https://github.com/zendvolabs/zendvo/issues/300	Task 09: Build the savings withdrawal function so users can pull their principal back out at any time.
0	github	17.8	-	OPEN_ISSUE	https://github.com/zendvolabs/zendvo/issues/295	Task 04: Implement the claim function so recipients can withdraw a gift only after its unlock time has passed.
0	github	17.8	-	OPEN_ISSUE	https://github.com/zendvolabs/zendvo/issues/294	Task 03: Create the deposit function that lets a sender atomically lock USDC into a new time-locked gift.
0	github	17.9	-	OPEN_ISSUE	https://github.com/zendvolabs/zendvo/issues/293	Task 02: Build the gift data model that stores sender, recipient, amount, and time-lock details on-chain
0	github	65.3	-	OPEN_ISSUE	https://github.com/Stellar-Grants/Stellar-Swap/issues/50	bug: pathPaymentStrictReceive with empty path fails for non-direct asset pairs
0	github	65.5	-	OPEN_ISSUE	https://github.com/Stellar-Grants/Stellar-Swap/issues/39	feat: Add pre-operation balance validation before Stellar transactions
0	github	67.0	-	OPEN_ISSUE	https://github.com/iKa-h/iKash-frontend/issues/79	[IKSH-23] Implement Market Snapshot With Live USDC Price
0	github	6.2	-	OPEN_ISSUE	https://github.com/Kristywvs22/gin/issues/1	🎯 Fix Data Race in (*Context).Copy() by Shallow Copying the Keys Map
0	github	6.2	-	OPEN_ISSUE	https://github.com/Kristywvs22/zap/issues/1	🎯 Fix: Request Body Exhaustion on HTTP Retries When Using `io.Reader`
0	github	6.9	-	OPEN_ISSUE	https://github.com/Kristywvs22/chi/issues/1	🎯 Bug: URL parameters leak between requests due to incomplete RouteContext reset in sync.Pool
