# score	source	age_h	payout_hint	tags	url	title
6	sn/bitcoin	2.0	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1490380	I built an open-source Bitcoin loan calculator. Looking for feedback.
4	sn/bitcoin	4.1	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1490335	How To Opt Out of the Digital Prison - Hakeem Anwar | Ep. 137
4	sn/bitcoin	10.1	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1490135	hodlhodl testing "lightning" trades via arkade
3	github	16.7	00 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/Novachron-Pay/stellar-micro-streams/issues/3	[Frontend] Animate active stream balances in real-time
2	github	17.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/Lumina-Yield/soroban-vault-protocol/issues/2	[Frontend] Connect Freighter Wallet and Fetch User Balance
2	github	25.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/RBKunnela/paybot-sdk/issues/3	🤝 Founding Contributors — Join the open agent payment protocol
2	github	6.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/tenstorrent/tt-metal/issues/44393	[Bounty $10000] Optimise and improve accuracy of log (fp32/bf16)
2	github	6.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/tenstorrent/tt-metal/issues/44392	[Bounty $10000] Optimise int32/uint32/uint16 comparison ops
2	github	11.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/midnightntwrk/contributor-hub/issues/463	[Bounty]:
2	github	14.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/waxeye7/screeps-bounty-arena/issues/95	challenge: add safe remote-mining planning proof
2	github	19.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/waxeye7/screeps-bounty-arena/issues/80	bug-hunt: find and fix stale Memory regression
2	github	19.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/waxeye7/screeps-bounty-arena/issues/77	bug-hunt: find a reproducible bot or simulator bug
2	github	19.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/waxeye7/screeps-bounty-arena/issues/75	challenge: add repeated-tick idempotence tests
0	github	54.5	-	OPEN_ISSUE	https://github.com/darioandyoshi-tech/ai-work-market/issues/1	Looking for 5 agent builders to test escrow-backed AI work
0	github	13.3	-	OPEN_ISSUE	https://github.com/waxeye7/screeps-bounty-arena/issues/101	challenge: add simulation failure replay breadcrumbs
0	github	13.3	-	OPEN_ISSUE	https://github.com/waxeye7/screeps-bounty-arena/issues/100	challenge: add Memory schema validation edge-case tests
0	github	13.3	-	OPEN_ISSUE	https://github.com/waxeye7/screeps-bounty-arena/issues/99	bounty: catch spawn-priority starvation under constrained energy
0	github	13.3	-	OPEN_ISSUE	https://github.com/waxeye7/screeps-bounty-arena/issues/98	challenge: add named fixture matrix simulation gate
0	github	13.3	-	OPEN_ISSUE	https://github.com/waxeye7/screeps-bounty-arena/issues/97	challenge: add shared private-server URL redaction helper
0	github	19.4	-	OPEN_ISSUE	https://github.com/waxeye7/screeps-bounty-arena/issues/82	challenge: read real local private-server status when available
0	github	19.4	-	OPEN_ISSUE	https://github.com/waxeye7/screeps-bounty-arena/issues/81	challenge: implement safe local private-server code upload
0	github	19.8	-	OPEN_ISSUE	https://github.com/waxeye7/screeps-bounty-arena/issues/78	bug-hunt: regression test plus fix jackpot
