# score	source	age_h	payout_hint	tags	url	title
5	github	0.3	$10	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/zeroeye/issues/1	[$10 BOUNTY] Verify build diagnostics are created
5	github	1.2	$50	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/TentOfTrials/issues/67	[$50 - $100 BOUNTY] [urgent, 5-10m of work] Fix Build Diagnostics not generating on Windows.
4	sn/bitcoin	2.5	-	OPEN_NEED	https://stacker.news/items/1509570	Slot Miner - Why lottery mine when you can make your chances even worse?
4	sn/bitcoin	6.5	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1509421	implement joinstr and fix bugs by @1440000bytes - floresta_wallet
4	sn/bitcoin	7.3	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1509397	Where Bisq Stands After the May 1, 2026 Security Incident
4	sn/bitcoin	6.3	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1509434	Cashu For WooCommerce - Rob Wallace
4	github	0.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/bridgelet-org/bridgelet/issues/85	[Design] Create brand logo for Bridgelet
4	github	0.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/Scottcjn/vintage-voice/issues/181	[Bounty: 35 RTC] Fix or improve the 8GB finetune pipeline
4	github	0.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/Scottcjn/vintage-voice/issues/180	[Bounty: 75 RTC] 'Clone your heritage voice in an hour' demo + writeup
4	github	0.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/Scottcjn/vintage-voice/issues/179	[Bounty: 100 RTC] Port inference to new/vintage hardware (PPC/POWER/ARM)
4	github	0.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/Scottcjn/vintage-voice/issues/178	[Bounty: 15 RTC/PR] Contribute regional pronunciation lexicon entries
4	github	0.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/Scottcjn/vintage-voice/issues/177	[Bounty: 150 RTC] Add a new accent/language voice profile
3	github	38.9	100 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/Soroban-Smart-Block-Explorer/Soroban-Smart-Block-Backend-/issues/242	Type-Safe Prisma Field Validator & Automated Schema Sync
3	github	4.5	$6	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/TentOfTrials/issues/61	[$6 BOUNTY] [All] Enforce uppercase LEGACY comments
3	github	6.4	$5	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/TentOfTrials/issues/49	[$5 BOUNTY] [All] Generate TODO audit report
3	github	7.0	$50	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/TentOfTrials/issues/42	[$50 BOUNTY] [C] Route logger writes through logger macros
3	github	7.1	$3	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/TentOfTrials/issues/41	[$20 BOUNTY] [Python] Add complete type hints without Any
3	github	7.3	$5	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/TentOfTrials/issues/40	[$16 BOUNTY] [Rust] Deprecate legacy public functions
2	sn/bitcoin	17.1	-	OPEN_NEED	https://stacker.news/items/1509192	The Merge - Hodlonaut
2	github	4.3	-	OPEN_ISSUE,LOW_COMP	https://github.com/Ledger-Lenz/Ledgerlens-contract/issues/3	Add rustdoc examples and inline usage snippets to all public contract functions
2	github	10.6	-	OPEN_ISSUE,LOW_COMP	https://github.com/CalloraOrg/Callora-Contracts/issues/401	Fix non-compiling callora-revenue-pool — undefined `PAUSED_KEY` / `ERR_PAUSED` constants and document the pause API
2	github	14.6	-	OPEN_ISSUE,LOW_COMP	https://github.com/Stellar-Ecosystem/lodestar/issues/39	Add form validation feedback to the service registration form
2	github	32.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/OpenRemit-Labs/StellarOnRamp-Lite/issues/1	Add INR (Indian Rupee) support
2	github	3.5	-	OPEN_ISSUE	https://github.com/TauCetiStation/TauCetiClassic/issues/14916	[Bounty] Портирование / Реализация системы base_turf для турфов шаттлов
2	github	7.6	-	OPEN_ISSUE,LOW_COMP	https://github.com/thaohuynh14zc/spf13-cobra/issues/5	🎯 Fix: Preserve original request path via X-Forwarded-Uri during session refresh in reverse proxy mode
0	github	7.6	-	OPEN_ISSUE	https://github.com/Ledger-Lenz/Ledgerlens-data/issues/3	Add Startup Validation for Required Configuration Values in `config.py`
0	github	31.0	-	OPEN_ISSUE	https://github.com/Ads-Bazaar/ads-bazaar/issues/8	feat: Build AdsBazaar Landing Page
0	github	7.5	-	OPEN_ISSUE	https://github.com/thaohuynh14zc/GORM/issues/1	🎯 Fix: Prepared Statement Cache Returns Stale/Incorrect Query Results After Transaction Rollback
