# tag	source	age_h	bounty	ncom	url	title
FRESH_LOW_COMP	github	0.9	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1823	Bug: Admin role self-assignment via registration endpoint
FRESH_LOW_COMP	github	1.4	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1810	Settings page should provide actionable account controls
FRESH_LOW_COMP	github	2.2	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1783	fix: enforce authentication on job creation endpoint
FRESH_LOW_COMP	github	2.4	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1781	fix: prevent DoS on search endpoint via query length limit and input validation
FRESH_LOW_COMP	github	2.7	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1779	Patch PostCSS audit advisory from Next dependency lockfile
FRESH_LOW_COMP	github	3.2	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1777	Search endpoint has no input validation or length limit on query
FRESH_LOW_COMP	github	3.2	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1776	Job creation endpoint lacks authentication — anyone can post jobs
FRESH_LOW_COMP	github	3.2	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1775	Refresh token endpoint ignores the provided refresh token
FRESH_LOW_COMP	github	3.2	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1774	CORS configured with no origin restrictions — allows any domain
FRESH_LOW_COMP	github	3.2	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1773	User creation endpoint has no input validation
FRESH_LOW_COMP	github	3.2	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1772	Payment endpoint lacks authentication — unauthenticated payment creation
FRESH_LOW_COMP	github	3.2	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1771	Upload endpoint lacks authentication — unauthenticated file uploads allowed
FRESH_LOW_COMP	github	3.2	0	0	https://github.com/SecureBananaLabs/bug-bounty/issues/1770	Admin routes lack role-based access control — any authenticated user can access admin endpoints
FRESH	github	1.9	0	1	https://github.com/SecureBananaLabs/bug-bounty/issues/1795	Settings page should provide actionable account controls
FRESH	github	3.2	0	1	https://github.com/SecureBananaLabs/bug-bounty/issues/1766	Bug: user creation accepts empty payloads and client-controlled ids
